Unnamed: 0,ref,inst,frag,unicode,unicode_word,reading,break,break_perc,lang,text,line,word,mask,annotation
14012,P337052.45.5,%akk-x-neoass:{LU₂}SANGA-SUM.NINDA=,{lu₂}SANGA-SUM.NINDA,"['𒇽', '𒋃', '𒋧', '𒃻']",𒇽𒋃𒋧𒃻,{LU₂}SANGA-SUM.NINDA,"['complete', 'complete', 'complete', 'complete']",0.0,,P337052,45,5,,witness
14013,P337052.46.1,%akk-x-neoass:IGI=,[IGI],['𒅆'],𒅆,[IGI],['missing'],1.0,,P337052,46,1,,witness
14014,P337052.46.2,%akk-x-neoass:{1}aš-šur-I=,{1}aš-šur-I,"['𒁹', '𒀸', '𒋩', '𒄿']",𒁹𒀸𒋩𒄿,{1}aš-šur-I,"['complete', 'complete', 'complete', 'complete']",0.0,,P337052,46,2,,witness
14015,P337052.46.3,%akk-x-neoass:{LU₂}qa-tin=,{lu₂}qa-tin,"['𒇽', '𒋡', '𒁷']",𒇽𒋡𒁷,{LU₂}qa-tin,"['complete', 'complete', 'complete']",0.0,,P337052,46,3,,witness
14016,P337052.46.4,%akk-x-neoass:A-MAN=,A-MAN,"['𒀀', '𒌋𒌋']",𒀀𒌋𒌋,A-MAN,"['complete', 'complete']",0.0,,P337052,46,4,,witness
14017,P337052.46.5,%akk-x-neoass:IGI=,IGI,['𒅆'],𒅆,IGI,['complete'],0.0,,P337052,46,5,,witness
14018,P337052.46.6,%akk-x-neoass:{1}aš-šur-še-zib-an-ni=,{1}aš-šur-še-zib-an-ni,"['𒁹', '𒀸', '𒋩', '𒊺', '𒍦', '𒀭', '𒉌']",𒁹𒀸𒋩𒊺𒍦𒀭𒉌,{1}aš-šur-še-zib-an-ni,"['complete', 'complete', 'complete', 'complete', 'complete', 'complete', 'complete']",0.0,,P337052,46,6,,witness
14019,P337052.47.1,%akk-x-neoass:IGI=,[IGI,['𒅆'],𒅆,[IGI],['missing'],1.0,,P337052,47,1,,witness
14020,P337052.47.2,%akk-x-neoass:{1}{d}PA-u-a=,{1}{d}PA-u-a,"['𒁹', '𒀭', '𒉺', '𒌋', '𒀀']",𒁹𒀭𒉺𒌋𒀀,{[1]}{d}PA-u-a,"['missing', 'complete', 'complete', 'complete', 'complete']",0.2,,P337052,47,2,,witness
14021,P337052.47.3,%akk-x-neoass:DUMU-MEŠ=,DUMU-MEŠ,"['𒌉', '𒈨𒌍']",𒌉𒈨𒌍,DUMU-MEŠ,"['complete', 'complete']",0.0,,P337052,47,3,,witness
14022,P337052.47.4,%akk-x-neoass:{1}arba-il₃-a.a=,{1}arba-il₃-a.a,"['𒁹', '𒇹', '𒀭', '𒀀', '𒀀']",𒁹𒇹𒀭𒀀𒀀,{1}arba-il₃-a.a,"['complete', 'complete', 'complete', 'complete', 'complete']",0.0,,P337052,47,4,,witness
14023,P337052.47.5,%akk-x-neoass:{LU₂}ṣa-rip-duh-ši-e=,{lu₂}ṣa-rip-⸢duh⸣-[ši-e],"['𒇽', '𒍝', '𒆗', '𒃮', '𒅆', '𒂊']",𒇽𒍝𒆗𒃮𒅆𒂊,{LU₂}ṣa-rip-⸢duh⸣-[ši-e],"['complete', 'complete', 'complete', 'damaged', 'missing', 'missing']",0.42,,P337052,47,5,,witness
14024,P337052.48.1,%akk-x-neoass:IGI=,[IGI,['𒅆'],𒅆,[IGI],['missing'],1.0,,P337052,48,1,,witness
14025,P337052.48.2,%akk-x-neoass:{1}x-ki-zi=,{1}x]-ki-zi,"['𒁹', 'X', '𒆠', '𒍣']",𒁹X𒆠𒍣,{[1]}[x]-ki-zi,"['missing', 'missing', 'complete', 'complete']",0.5,,P337052,48,2,,witness
14026,P337052.48.3,%akk-x-neoass:IGI=,IGI,['𒅆'],𒅆,IGI,['complete'],0.0,,P337052,48,3,,witness
14027,P337052.48.4,%akk-x-neoass:{1}HE₂.GID₂=,{1}HE₂.GID₂,"['𒁹', '𒃶', '𒁍']",𒁹𒃶𒁍,{1}HE₂.GID₂,"['complete', 'complete', 'complete']",0.0,,P337052,48,4,,witness
14028,P337052.48.5,%akk-x-neoass:IGI=,IGI,['𒅆'],𒅆,IGI,['complete'],0.0,,P337052,48,5,,witness
14029,P337052.48.6,%akk-x-neoass:{1}qur-di-ZA=,{1}qur-di-ZA,"['𒁹', '𒄥', '𒁲', '𒍝']",𒁹𒄥𒁲𒍝,{1}qur-di-ZA,"['complete', 'complete', 'complete', 'complete']",0.0,,P337052,48,6,,witness
14030,P337052.48.7,%akk-x-neoass:DUMU-MEŠ=,DUMU-MEŠ,"['𒌉', '𒈨𒌍']",𒌉𒈨𒌍,DUMU-MEŠ,"['complete', 'complete']",0.0,,P337052,48,7,,witness
14031,P337052.48.8,%akk-x-neoass:{1}SU-aš-šur=,{1}SU-⸢aš⸣-[šur],"['𒁹', '𒋢', '𒀸', '𒋩']",𒁹𒋢𒀸𒋩,{1}SU-⸢aš⸣-[šur],"['complete', 'complete', 'damaged', 'missing']",0.38,,P337052,48,8,,witness
14032,P337052.49.1,%akk-x-neoass:IGI=,[IGI,['𒅆'],𒅆,[IGI],['missing'],1.0,,P337052,49,1,,witness
14033,P337052.49.2,%akk-x-neoass:{1}x=,{1}x,"['𒁹', 'X']",𒁹X,{[1]}[x],"['missing', 'missing']",1.0,,P337052,49,2,,witness
14034,P337052.49.3,%akk-x-neoass:x=,x,['X'],X,[x],['missing'],1.0,,P337052,49,3,,witness
14035,P337052.49.4,%akk-x-neoass:x=,x,['X'],X,[x],['missing'],1.0,,P337052,49,4,,witness
14036,P337052.49.5,%akk-x-neoass:x=,x,['X'],X,[x],['missing'],1.0,,P337052,49,5,,witness
14037,P337052.49.6,%akk-x-neoass:x=,x,['X'],X,[x],['missing'],1.0,,P337052,49,6,,witness
14038,P337052.49.7,%akk-x-neoass:x-ra=,x]-ra,"['X', '𒊏']",X𒊏,[x]-ra,"['missing', 'complete']",0.5,,P337052,49,7,,witness
14039,P337052.49.8,%akk-x-neoass:A=,A,['𒀀'],𒀀,A,['complete'],0.0,,P337052,49,8,,witness
14040,P337052.49.9,%akk-x-neoass:{m}aš-šur-gab-bu-ZU=,{(m)}aš-šur-gab-[bu-ZU],"['𒁹', '𒀸', '𒋩', '𒃮', '𒁍', '𒍪']",𒁹𒀸𒋩𒃮𒁍𒍪,{m}aš-šur-gab-[bu-ZU],"['complete', 'complete', 'complete', 'complete', 'missing', 'missing']",0.33,,P337052,49,9,,witness
14041,P337052.50.1,%akk-x-neoass:IGI=,[IGI,['𒅆'],𒅆,[IGI],['missing'],1.0,,P337052,50,1,,witness
14042,P337052.50.2,%akk-x-neoass:{1}x=,{1}x,"['𒁹', 'X']",𒁹X,{[1]}[x],"['missing', 'missing']",1.0,,P337052,50,2,,witness
14043,P337052.50.3,%akk-x-neoass:x=,x,['X'],X,[x],['missing'],1.0,,P337052,50,3,,witness
14044,P337052.50.4,%akk-x-neoass:x=,x,['X'],X,[x],['missing'],1.0,,P337052,50,4,,witness
14045,P337052.50.5,%akk-x-neoass:x=,x,['X'],X,[x],['missing'],1.0,,P337052,50,5,,witness
14046,P337052.50.6,%akk-x-neoass:IGI=,IGI,['𒅆'],𒅆,[IGI],['missing'],1.0,,P337052,50,6,,witness
14047,P337052.50.7,%akk-x-neoass:{1}su-ka-a.a=,{1}su-ka]-⸢a⸣.a,"['𒁹', '𒋢', '𒅗', '𒀀', '𒀀']",𒁹𒋢𒅗𒀀𒀀,{[1]}[su-ka]-⸢a⸣.a,"['missing', 'missing', 'missing', 'damaged', 'complete']",0.7,,P337052,50,7,,witness
14048,P337052.50.8,%akk-x-neoass:{KUR}ku-muh-a.a=,{kur}ku-⸢muh⸣-[a.a],"['𒆳', '𒆪', '𒌋𒅗', '𒀀', '𒀀']",𒆳𒆪𒌋𒅗𒀀𒀀,{KUR}ku-⸢muh⸣-[a].[a],"['complete', 'complete', 'damaged', 'missing', 'missing']",0.5,,P337052,50,8,,witness
14049,P337052.53.1,%akk-x-neoass:IGI=,[IGI,['𒅆'],𒅆,[IGI],['missing'],1.0,,P337052,53,1,,witness
14050,P337052.53.2,%akk-x-neoass:{1}x=,{1}x,"['𒁹', 'X']",𒁹X,{[1]}[x],"['missing', 'missing']",1.0,,P337052,53,2,,witness
14051,P337052.53.3,%akk-x-neoass:x=,x,['X'],X,[x],['missing'],1.0,,P337052,53,3,,witness
14052,P337052.53.4,%akk-x-neoass:x=,x,['X'],X,[x],['missing'],1.0,,P337052,53,4,,witness
14053,P337052.53.5,%akk-x-neoass:x=,x,['X'],X,[x],['missing'],1.0,,P337052,53,5,,witness
14054,P337052.53.6,%akk-x-neoass:x=,x,['X'],X,[x],['missing'],1.0,,P337052,53,6,,witness
14055,P337052.53.7,%akk-x-neoass:x=,x,['X'],X,[x],['missing'],1.0,,P337052,53,7,,witness
14056,P337052.53.8,%akk-x-neoass:x=,x,['X'],X,[x],['missing'],1.0,,P337052,53,8,,witness
14057,P337052.53.9,%akk-x-neoass:x=,x,['X'],X,[x],['missing'],1.0,,P337052,53,9,,witness
14058,P337052.53.10,%akk-x-neoass:x=,x,['X'],X,[x],['missing'],1.0,,P337052,53,10,,witness
14059,P337052.53.11,%akk-x-neoass:x=,x],['X'],X,[x],['missing'],1.0,,P337052,53,11,,witness
14060,P337052.53.12,%akk-x-neoass:E₂=,⸢E₂,['𒂍'],𒂍,⸢E₂⸣,['damaged'],0.5,,P337052,53,12,,witness
14061,P337052.53.13,%akk-x-neoass:ša₂=,ša₂,['𒃻'],𒃻,⸢ša₂⸣,['damaged'],0.5,,P337052,53,13,,witness
14062,P337052.53.14,%akk-x-neoass:{1}aš-šur-x=,{1}aš-šur⸣-[x,"['𒁹', '𒀸', '𒋩', 'X']",𒁹𒀸𒋩X,{⸢1⸣}⸢aš-šur⸣-[x],"['damaged', 'damaged', 'damaged', 'missing']",0.62,,P337052,53,14,,witness
14063,P337052.53.15,%akk-x-neoass:x=,(x)],['X'],X,[x],['missing'],1.0,,P337052,53,15,,witness
14064,P337052.54.1,%akk-x-neoass:IGI=,[IGI,['𒅆'],𒅆,[IGI],['missing'],1.0,,P337052,54,1,,witness
14065,P337052.54.2,%akk-x-neoass:{1}x=,{1}x,"['𒁹', 'X']",𒁹X,{[1]}[x],"['missing', 'missing']",1.0,,P337052,54,2,,witness
14066,P337052.54.3,%akk-x-neoass:x=,x,['X'],X,[x],['missing'],1.0,,P337052,54,3,,witness
14067,P337052.54.4,%akk-x-neoass:x=,x,['X'],X,[x],['missing'],1.0,,P337052,54,4,,witness
14068,P337052.54.5,%akk-x-neoass:IGI=,IGI],['𒅆'],𒅆,[IGI],['missing'],1.0,,P337052,54,5,,witness
14069,P337052.54.6,%akk-x-neoass:{1}har-ma-ku=,{1}har-ma-ku,"['𒁹', '𒄯', '𒈠', '𒆪']",𒁹𒄯𒈠𒆪,{1}har-ma-ku,"['complete', 'complete', 'complete', 'complete']",0.0,,P337052,54,6,,witness
14070,P337052.54.7,%akk-x-neoass:A=,A,['𒀀'],𒀀,A,['complete'],0.0,,P337052,54,7,,witness
14071,P337052.54.8,%akk-x-neoass:{1}aš-šur-TIN-x=,{1}aš-šur-⸢TIN⸣-[x],"['𒁹', '𒀸', '𒋩', '𒁷', 'X']",𒁹𒀸𒋩𒁷X,{1}aš-šur-⸢TIN⸣-[x],"['complete', 'complete', 'complete', 'damaged', 'missing']",0.3,,P337052,54,8,,witness
14072,P337052.55.1,%akk-x-neoass:IGI=,[IGI,['𒅆'],𒅆,[IGI],['missing'],1.0,,P337052,55,1,,witness
14073,P337052.55.2,%akk-x-neoass:{1}x=,{1}x,"['𒁹', 'X']",𒁹X,{[1]}[x],"['missing', 'missing']",1.0,,P337052,55,2,,witness
14074,P337052.55.3,%akk-x-neoass:x=,x,['X'],X,[x],['missing'],1.0,,P337052,55,3,,witness
14075,P337052.55.4,%akk-x-neoass:x=,x],['X'],X,[x],['missing'],1.0,,P337052,55,4,,witness
14076,P337052.55.5,%akk-x-neoass:ša₂=,ša₂,['𒃻'],𒃻,ša₂,['complete'],0.0,,P337052,55,5,,witness
14077,P337052.55.6,%akk-x-neoass:E₂=,E₂,['𒂍'],𒂍,E₂,['complete'],0.0,,P337052,55,6,,witness
14078,P337052.55.7,%akk-x-neoass:{MI₂}GAR-te=,{mi₂}GAR-te,"['𒊩', '𒃻', '𒋼']",𒊩𒃻𒋼,{MI₂}GAR-te,"['complete', 'complete', 'complete']",0.0,,P337052,55,7,,witness
14079,P337052.55.8,%akk-x-neoass:IGI=,IGI,['𒅆'],𒅆,IGI,['complete'],0.0,,P337052,55,8,,witness
14080,P337052.55.9,%akk-x-neoass:{1}lu-ba-laṭ=,{1}lu-ba-laṭ,"['𒁹', '𒇻', '𒁀', '𒆳']",𒁹𒇻𒁀𒆳,{⸢1⸣}lu-ba-laṭ,"['damaged', 'complete', 'complete', 'complete']",0.12,,P337052,55,9,,witness
14081,P337052.55.10,%akk-x-neoass:{LU₂}ša₂-x=,{lu₂}⸢ša₂⸣-[x,"['𒇽', '𒃻', 'X']",𒇽𒃻X,{LU₂}⸢ša₂⸣-[x],"['complete', 'damaged', 'missing']",0.5,,P337052,55,10,,witness
14082,P337052.55.11,%akk-x-neoass:x=,x],['X'],X,[x],['missing'],1.0,,P337052,55,11,,witness
14083,P337052.57.1,%akk-x-neoass:ṣu-pur=,ṣu-pur,"['𒍮', '𒁓']",𒍮𒁓,ṣu-pur,"['complete', 'complete']",0.0,,P337052,57,1,,seal identification
14084,P337052.57.2,%akk-x-neoass:{1}{d}UTU-AŠ-x=,{1}{d}UTU-AŠ-[x],"['𒁹', '𒀭', '𒌓', '𒀸', 'X']",𒁹𒀭𒌓𒀸X,{1}{d}UTU-AŠ-[x],"['complete', 'complete', 'complete', 'complete', 'missing']",0.2,,P337052,57,2,,seal identification
14085,P337052.58.1,%akk-x-neoass:ṣu-pur=,ṣu-pur,"['𒍮', '𒁓']",𒍮𒁓,ṣu-pur,"['complete', 'complete']",0.0,,P337052,58,1,,seal identification
14086,P337052.58.2,%akk-x-neoass:{1}aš-šur-x=,{1}aš-šur-[x],"['𒁹', '𒀸', '𒋩', 'X']",𒁹𒀸𒋩X,{1}aš-šur-[x],"['complete', 'complete', 'complete', 'missing']",0.25,,P337052,58,2,,seal identification
14087,P337052.59.1,%akk-x-neoass:EN=,EN,['𒂗'],𒂗,EN,['complete'],0.0,,P337052,59,1,,seal identification
14088,P337052.59.2,%akk-x-neoass:E₂=,E₂,['𒂍'],𒂍,E₂,['complete'],0.0,,P337052,59,2,,seal identification
14089,P337052.59.3,%akk-x-neoass:SUM-a-ni=,SUM-a-[ni],"['𒋧', '𒀀', '𒉌']",𒋧𒀀𒉌,SUM-a-[ni],"['complete', 'complete', 'missing']",0.33,,P337052,59,3,,seal identification
14090,P337052.60.1,%akk-x-neoass:ku-zip-pu=,ku-zip-pu,"['𒆪', '𒍦', '𒁍']",𒆪𒍦𒁍,ku-zip-pu,"['complete', 'complete', 'complete']",0.0,,P337052,60,1,,other clauses
14091,P337052.60.2,%akk-x-neoass:{TUG₂}x=,{tug₂}⸢x,"['𒌆', 'X']",𒌆X,{TUG₂}⸢x⸣,"['complete', 'damaged']",0.25,,P337052,60,2,,other clauses
14092,P337052.60.3,%akk-x-neoass:x=,x⸣,['X'],X,⸢x⸣,['damaged'],0.5,,P337052,60,3,,other clauses
14093,P337052.60.4,%akk-x-neoass:x=,[x],['X'],X,[x],['missing'],1.0,,P337052,60,4,,other clauses
